                              reaper_dataset_name,                                     current_name,                                                                 url, num_merge_scenarios, num_file_merges,    cloc, num_stars, core_contribs
                                    BaseXdb/basex,                                    BaseXdb/basex,                                    https://github.com/BaseXdb/basex,                  15,              65,  257527,       471,             9
                       Bluelock/camel-spring-amqp,                       Bluelock/camel-spring-amqp,                       https://github.com/Bluelock/camel-spring-amqp,                   6,              11,    2641,        59,             4
              BroadleafCommerce/BroadleafCommerce,              BroadleafCommerce/BroadleafCommerce,              https://github.com/BroadleafCommerce/BroadleafCommerce,                  15,              38,  337371,      1364,            18
                                    Bukkit/Bukkit,                                    Bukkit/Bukkit,                                    https://github.com/Bukkit/Bukkit,                   4,               5,   66404,      1970,            16
                                  Comcast/jrugged,                                  Comcast/jrugged,                                  https://github.com/Comcast/jrugged,                   3,               7,   16626,       236,             4
                 FasterXML/jackson-datatype-guava,                 FasterXML/jackson-datatype-guava,                 https://github.com/FasterXML/jackson-datatype-guava,                   3,               4,    5807,        69,             3
                              HubSpot/Singularity,                              HubSpot/Singularity,                              https://github.com/HubSpot/Singularity,                  15,              31,  130299,       776,             9
                         HubSpot/dropwizard-guice,                         HubSpot/dropwizard-guice,                         https://github.com/HubSpot/dropwizard-guice,                   1,               1,    1392,       264,             4
                            LucidWorks/spark-solr,                            lucidworks/spark-solr,                            https://github.com/lucidworks/spark-solr,                   5,               6,    6824,       387,             6
                                 Mach5/supersonic,                                 Mach5/supersonic,                                 https://github.com/Mach5/supersonic,                   1,               2,   57885,       220,             3
                             NGDATA/hbase-indexer,                             NGDATA/hbase-indexer,                             https://github.com/NGDATA/hbase-indexer,                   3,              11,   29419,       334,             4
                                  OAuth-Apis/apis,                                  OAuth-Apis/apis,                                  https://github.com/OAuth-Apis/apis,                   4,               4,   12277,       593,             3
                            OpenHFT/Chronicle-Map,                            OpenHFT/Chronicle-Map,                            https://github.com/OpenHFT/Chronicle-Map,                  10,              14,   52715,      1956,             3
                     OpenHFT/Java-Thread-Affinity,                     OpenHFT/Java-Thread-Affinity,                     https://github.com/OpenHFT/Java-Thread-Affinity,                   2,               3,    6671,      1036,             6
                             Progether/JAdventure,                             Progether/JAdventure,                             https://github.com/Progether/JAdventure,                  10,              19,    5976,       248,             6
                        Spoutcraft/LegacyLauncher,                        Spoutcraft/LegacyLauncher,                        https://github.com/Spoutcraft/LegacyLauncher,                  15,              18,   13830,        94,             5
                                Stratio/crossdata,                                Stratio/crossdata,                                https://github.com/Stratio/crossdata,                  15,              29,    3942,       167,            12
                        Stratio/stratio-streaming,                                 Stratio/Decision,                                 https://github.com/Stratio/Decision,                   7,               8,   22973,       305,            13
                       TooTallNate/Java-WebSocket,                       TooTallNate/Java-WebSocket,                       https://github.com/TooTallNate/Java-WebSocket,                  15,              23,   24306,      6883,             6
                                  WiQuery/wiquery,                                  WiQuery/wiquery,                                  https://github.com/WiQuery/wiquery,                   2,               2,   49363,        62,             4
                                     aaberg/sql2o,                                     aaberg/sql2o,                                     https://github.com/aaberg/sql2o,                   5,              10,   13078,       986,             3
                               addthis/stream-lib,                               addthis/stream-lib,                               https://github.com/addthis/stream-lib,                  11,              15,   13447,      2141,            13
                          afawcett/githubsfdeploy,                          afawcett/githubsfdeploy,                          https://github.com/afawcett/githubsfdeploy,                   1,               1,    1106,       146,             4
         agoncal/agoncal-application-petstore-ee6,         agoncal/agoncal-application-petstore-ee6,         https://github.com/agoncal/agoncal-application-petstore-ee6,                   1,               1,    4231,       199,             3
                                 alibaba/fastjson,                                 alibaba/fastjson,                                 https://github.com/alibaba/fastjson,                  15,              16,  240170,     21720,             6
                                      apache/avro,                                      apache/avro,                                      https://github.com/apache/avro,                   1,               1,  123458,      1591,            21
                             apache/commons-codec,                             apache/commons-codec,                             https://github.com/apache/commons-codec,                   4,               5,   40905,       257,             4
                           apache/commons-imaging,                           apache/commons-imaging,                           https://github.com/apache/commons-imaging,                   1,               1,   67626,       209,             6
                                   apache/curator,                                   apache/curator,                                   https://github.com/apache/curator,                  15,              45,   91451,      2148,             3
                  aws/aws-dynamodb-session-tomcat,      amazon-archives/aws-dynamodb-session-tomcat,      https://github.com/amazon-archives/aws-dynamodb-session-tomcat,                   1,               3,    2031,        96,             9
                                bennidi/mbassador,                                bennidi/mbassador,                                https://github.com/bennidi/mbassador,                   1,               4,    8923,       854,             4
                                  biojava/biojava,                                  biojava/biojava,                                  https://github.com/biojava/biojava,                  15,              24,  293155,       361,            12
                            brianfrankcooper/YCSB,                            brianfrankcooper/YCSB,                            https://github.com/brianfrankcooper/YCSB,                  14,              14,   39987,      3067,            38
                                    broadgsa/gatk,                                    broadgsa/gatk,                                    https://github.com/broadgsa/gatk,                   3,               5,  204458,       272,            18
                                  caelum/vraptor4,                                  caelum/vraptor4,                                  https://github.com/caelum/vraptor4,                  15,              19,   46543,       341,             4
                                  caskdata/tephra,                                    cdapio/tephra,                                    https://github.com/cdapio/tephra,                   2,               6,   57530,       157,             5
                            cbeust/testng-eclipse,                            cbeust/testng-eclipse,                            https://github.com/cbeust/testng-eclipse,                   2,               2,   25257,       161,             2
                                      cglib/cglib,                                      cglib/cglib,                                      https://github.com/cglib/cglib,                   3,               4,   22682,      3516,             3
               coverity/coverity-security-library,               coverity/coverity-security-library,               https://github.com/coverity/coverity-security-library,                   1,               1,    2322,       169,             4
                                    dankurka/mgwt,                                    dankurka/mgwt,                                    https://github.com/dankurka/mgwt,                   9,              15,   40433,        92,             2
                        davidB/scala-maven-plugin,                        davidB/scala-maven-plugin,                        https://github.com/davidB/scala-maven-plugin,                   8,              12,    5673,       448,             5
                                  dcm4che/dcm4che,                                  dcm4che/dcm4che,                                  https://github.com/dcm4che/dcm4che,                  11,              15,   97843,       621,             4
                                 dell-oss/Doradus,                                     QSFT/Doradus,                                     https://github.com/QSFT/Doradus,                   4,               4,   97383,       202,             4
                               devbliss/mongojack,                              mongojack/mongojack,                              https://github.com/mongojack/mongojack,                   2,              10,   16990,       231,             7
                                   eclipse/vert.x,                             eclipse-vertx/vert.x,                             https://github.com/eclipse-vertx/vert.x,                  11,              20,  175125,     11088,             5
                 flyingsaucerproject/flyingsaucer,                 flyingsaucerproject/flyingsaucer,                 https://github.com/flyingsaucerproject/flyingsaucer,                   8,              13,  100305,      1473,             4
                              forcedotcom/phoenix,                              forcedotcom/phoenix,                              https://github.com/forcedotcom/phoenix,                  15,              30,  145717,       563,             8
                                  forcedotcom/wsc,                                  forcedotcom/wsc,                                  https://github.com/forcedotcom/wsc,                   9,              20,   26801,       218,            20
                geosolutions-it/geoserver-manager,                geosolutions-it/geoserver-manager,                https://github.com/geosolutions-it/geoserver-manager,                   2,               2,   25527,       149,             9
                          google/closure-compiler,                          google/closure-compiler,                          https://github.com/google/closure-compiler,                  15,              18,  575621,      5528,            40
                    greenmail-mail-test/greenmail,                    greenmail-mail-test/greenmail,                    https://github.com/greenmail-mail-test/greenmail,                   2,               6,   24374,       377,             2
                             hector-client/hector,                             hector-client/hector,                             https://github.com/hector-client/hector,                  15,              24,   46212,       651,             8
                                 iipc/openwayback,                                 iipc/openwayback,                                 https://github.com/iipc/openwayback,                  15,              38,   82152,       340,             4
                        internetarchive/heritrix3,                        internetarchive/heritrix3,                        https://github.com/internetarchive/heritrix3,                  11,              13,   90265,      1741,             6
                                 jalkanen/speed4j,                                 jalkanen/speed4j,                                 https://github.com/jalkanen/speed4j,                   1,               1,    3323,        95,             1
                               jcabi/jcabi-github,                               jcabi/jcabi-github,                               https://github.com/jcabi/jcabi-github,                  15,              38,   68509,       232,            17
                      jeluard/semantic-versioning,                      jeluard/semantic-versioning,                      https://github.com/jeluard/semantic-versioning,                   2,               2,    6696,       135,             2
                       jenkinsci/email-ext-plugin,                       jenkinsci/email-ext-plugin,                       https://github.com/jenkinsci/email-ext-plugin,                  15,              24,   15585,       277,            17
                         jenkinsci/jclouds-plugin,                         jenkinsci/jclouds-plugin,                         https://github.com/jenkinsci/jclouds-plugin,                   9,              12,    9073,        67,             6
                            jenkinsci/jira-plugin,                            jenkinsci/jira-plugin,                            https://github.com/jenkinsci/jira-plugin,                  12,              27,   15075,       142,            17
                     jenkinsci/performance-plugin,                     jenkinsci/performance-plugin,                     https://github.com/jenkinsci/performance-plugin,                   4,               4,   16443,       167,            11
                 jenkinsci/promoted-builds-plugin,                 jenkinsci/promoted-builds-plugin,                 https://github.com/jenkinsci/promoted-builds-plugin,                  12,              17,   10049,        94,             9
                          jitsi/jitsi-videobridge,                          jitsi/jitsi-videobridge,                          https://github.com/jitsi/jitsi-videobridge,                   4,              12,   29517,      1861,             8
                                   jitsi/libjitsi,                                   jitsi/libjitsi,                                   https://github.com/jitsi/libjitsi,                   8,              10,  215121,       478,             6
          jmeter-maven-plugin/jmeter-maven-plugin,          jmeter-maven-plugin/jmeter-maven-plugin,          https://github.com/jmeter-maven-plugin/jmeter-maven-plugin,                   2,               3,    6670,       332,             2
                   jmock-developers/jmock-library,                   jmock-developers/jmock-library,                   https://github.com/jmock-developers/jmock-library,                   2,               2,   15454,       119,             4
                                jmxtrans/jmxtrans,                                jmxtrans/jmxtrans,                                https://github.com/jmxtrans/jmxtrans,                   7,              10,   30681,      1598,            27
                    joel-costigliola/assertj-core,                    joel-costigliola/assertj-core,                    https://github.com/joel-costigliola/assertj-core,                  15,             122,  353593,      1759,            13
                         jsevellec/cassandra-unit,                         jsevellec/cassandra-unit,                         https://github.com/jsevellec/cassandra-unit,                   4,               8,    2837,       404,             7
                                kairosdb/kairosdb,                                kairosdb/kairosdb,                                https://github.com/kairosdb/kairosdb,                   5,               5,   63425,      1540,             2
                                   kohsuke/args4j,                                   kohsuke/args4j,                                   https://github.com/kohsuke/args4j,                   8,              13,    8537,       679,             4
                               kohsuke/github-api,                                 hub4j/github-api,                                 https://github.com/hub4j/github-api,                  15,              37,   42139,       667,            12
                                    komoot/photon,                                    komoot/photon,                                    https://github.com/komoot/photon,                  10,              17,    5582,       975,             6
                                      larsga/Duke,                                      larsga/Duke,                                      https://github.com/larsga/Duke,                   7,              12,   25230,       579,             1
                               libgdx/box2dlights,                               libgdx/box2dlights,                               https://github.com/libgdx/box2dlights,                   2,               2,    4533,       206,             8
                                   linkedin/camus,                                   linkedin/camus,                                   https://github.com/linkedin/camus,                  14,              14,   13832,       850,            12
                    liquibase/liquibase-hibernate,                    liquibase/liquibase-hibernate,                    https://github.com/liquibase/liquibase-hibernate,                   3,               3,    5398,       182,             8
                                    magefree/mage,                                    magefree/mage,                                    https://github.com/magefree/mage,                  15,              23, 1782052,      1060,            15
              marceloverdijk/lesscss-maven-plugin,              marceloverdijk/lesscss-maven-plugin,              https://github.com/marceloverdijk/lesscss-maven-plugin,                   1,               1,    1524,       176,             5
                markdenihan/owaspSecurityShepherd,                           OWASP/SecurityShepherd,                           https://github.com/OWASP/SecurityShepherd,                   1,              15,   64642,       820,             7
                 masterthought/cucumber-reporting,              damianszczepanik/cucumber-reporting,              https://github.com/damianszczepanik/cucumber-reporting,                  15,              27,   13368,       396,             2
                       maven-nar/nar-maven-plugin,                       maven-nar/nar-maven-plugin,                       https://github.com/maven-nar/nar-maven-plugin,                  15,              67,   53937,       211,            10
                             mboudreau/Alternator,                             mboudreau/Alternator,                             https://github.com/mboudreau/Alternator,                  10,              18,   42612,        77,             3
                                    mgodave/barge,                                    mgodave/barge,                                    https://github.com/mgodave/barge,                   2,              14,   19997,        86,             2
                                        mvel/mvel,                                        mvel/mvel,                                        https://github.com/mvel/mvel,                  12,              16,   82004,       693,             3
                                mybatis/mybatis-3,                                mybatis/mybatis-3,                                https://github.com/mybatis/mybatis-3,                  15,              28,   99846,     13625,             6
                                    ning/compress,                                    ning/compress,                                    https://github.com/ning/compress,                   1,               2,    9218,       218,             2
 nishio-dens/bitbucket-pullrequest-builder-plugin, nishio-dens/bitbucket-pullrequest-builder-plugin, https://github.com/nishio-dens/bitbucket-pullrequest-builder-plugin,                  10,              16,    3694,       122,            12
                                notnoop/java-apns,                                notnoop/java-apns,                                https://github.com/notnoop/java-apns,                   8,              14,   10779,      1748,             5
                                      ontop/ontop,                                      ontop/ontop,                                      https://github.com/ontop/ontop,                  15,              55,  207180,       350,             7
                   opendatalab-de/geojson-jackson,                   opendatalab-de/geojson-jackson,                   https://github.com/opendatalab-de/geojson-jackson,                   3,              20,    1841,       178,             4
                  openshift/openshift-java-client,                  openshift/openshift-java-client,                  https://github.com/openshift/openshift-java-client,                   4,              19,   30864,        64,             5
           orientechnologies/spring-data-orientdb,           orientechnologies/spring-data-orientdb,           https://github.com/orientechnologies/spring-data-orientdb,                   1,               1,    7230,       125,             7
                                oxo42/stateless4j,                          stateless4j/stateless4j,                          https://github.com/stateless4j/stateless4j,                   6,              19,    4126,       558,             6
                                    perf4j/perf4j,                                    perf4j/perf4j,                                    https://github.com/perf4j/perf4j,                   3,               4,   14256,       262,             3
                            protostuff/protostuff,                            protostuff/protostuff,                            https://github.com/protostuff/protostuff,                   6,               9,  102640,      1418,             4
                             quickfix-j/quickfixj,                             quickfix-j/quickfixj,                             https://github.com/quickfix-j/quickfixj,                   3,               5,   57647,       573,             7
                           rackerlabs/atom-hopper,                           rackerlabs/atom-hopper,                           https://github.com/rackerlabs/atom-hopper,                  15,              18,   18779,        58,            11
                             rithms/riot-api-java,                        taycaldwell/riot-api-java,                        https://github.com/taycaldwell/riot-api-java,                   2,               3,   17128,       174,             2
                                searchbox-io/Jest,                                searchbox-io/Jest,                                https://github.com/searchbox-io/Jest,                  15,              19,   29473,      1947,            19
                simpligility/android-maven-plugin,                simpligility/android-maven-plugin,                https://github.com/simpligility/android-maven-plugin,                  15,              18,   86709,      1028,            13
                              sk89q/commandhelper,                          EngineHub/CommandHelper,                          https://github.com/EngineHub/CommandHelper,                   7,              17,  223046,        88,             5
                           skyscreamer/JSONassert,                           skyscreamer/JSONassert,                           https://github.com/skyscreamer/JSONassert,                   8,              13,    4840,       717,             2
                            spotify/docker-client,                            spotify/docker-client,                            https://github.com/spotify/docker-client,                  15,              21,   35068,      1327,             8
                      spotify/docker-maven-plugin,                      spotify/docker-maven-plugin,                      https://github.com/spotify/docker-maven-plugin,                   8,              16,    3788,      2385,             3
                                spotify/hdfs2cass,                                spotify/hdfs2cass,                                https://github.com/spotify/hdfs2cass,                   1,               1,    3995,        75,             8
                                   spotify/helios,                                   spotify/helios,                                   https://github.com/spotify/helios,                  15,              16,   71553,      2035,             6
                              stanfordnlp/CoreNLP,                              stanfordnlp/CoreNLP,                              https://github.com/stanfordnlp/CoreNLP,                   1,               1,  788082,      7242,             9
                     stormpath/stormpath-sdk-java,                     stormpath/stormpath-sdk-java,                     https://github.com/stormpath/stormpath-sdk-java,                  15,              26,  133248,       220,             8
                        stratosphere/stratosphere,                        stratosphere/stratosphere,                        https://github.com/stratosphere/stratosphere,                   4,               8,  280025,       189,             9
                               threerings/getdown,                               threerings/getdown,                               https://github.com/threerings/getdown,                   7,              11,   11609,       387,             6
                          tlrx/elasticsearch-test,                          tlrx/elasticsearch-test,                          https://github.com/tlrx/elasticsearch-test,                   1,               2,    5286,       153,             2
                                    tumblr/jumblr,                                    tumblr/jumblr,                                    https://github.com/tumblr/jumblr,                   2,               5,    4693,       278,             4
                                     versly/wsdoc,                                     versly/wsdoc,                                     https://github.com/versly/wsdoc,                   3,               4,    5089,        59,             3
                                      wso2/siddhi,                                 siddhi-io/siddhi,                                 https://github.com/siddhi-io/siddhi,                  15,              34,  205790,      1045,            24
                                     xebia/Xebium,                                     xebia/Xebium,                                     https://github.com/xebia/Xebium,                   7,               7,    4408,        75,             3
                             yandex-qatools/ashot,                                     pazone/ashot,                                     https://github.com/pazone/ashot,                   1,               2,    3287,       465,             7
                      yandex-qatools/htmlelements,                      yandex-qatools/htmlelements,                      https://github.com/yandex-qatools/htmlelements,                   3,               3,    7253,       251,             5
                       zonski/javafx-maven-plugin,          javafx-maven-plugin/javafx-maven-plugin,          https://github.com/javafx-maven-plugin/javafx-maven-plugin,                   9,               9,    4962,       714,             4
