                                                                    merge_dir,   merge_cmd, outcome, gumtree_diff_size, git_diff_size, norm_diff_size, num_conflicts, conflict_size,            runtime,                             merge_commit,                                base_blob, base_lines,                                left_blob, left_lines,                               right_blob, right_lines,                            expected_blob, expected_lines
                     00fc1afe254547596b1f9d7893cd1199874b27c2/Observable.java, spork_merge, success,                22,            62,              2,             0,             0, 18.889880445999978, 00fc1afe254547596b1f9d7893cd1199874b27c2, 11b6b43f005d1cd46e63a0da22e990eed4771301,       9571, 3d9245df879e2a941bca7067da92c0cf7f6a6f8f,       9577, 92b50f6081751de85e37dbba0e8b38c33e8f3db9,        9606, 5aaf37c479eb2d4a2638a1426d3540c365ca1f17,           9612
              06d90dab99765cb813031b9f6a1db1640bcbe8c6/BackpressureTests.java, spork_merge, success,                20,            32,              0,             0,             0,  5.329031267999994, 06d90dab99765cb813031b9f6a1db1640bcbe8c6, ffa2e0112937a295cfc32594bac6b06f39f31665,        641, 439b18a08ffef385ab02ed85ac3bf2480e39699a,        665, e948aa07f053fd2c568b20927e8a81d673501a8a,         647, e46dfebcb5692c427a4134f6b97bcf551a253c61,            671
                 0caeea85f2b311822d2b7f5fd7695055f4da9397/TestSubscriber.java, spork_merge, success,                73,            87,              0,             0,             0,  3.507033332999981, 0caeea85f2b311822d2b7f5fd7695055f4da9397, 56d12b46e2f13a5eecfd13d320b3a7c9749c09b6,        462, b656480fa1822671bc73b354fe11cd1582aad841,        476, 1a9e723dc1359586ec0dac0b099aa64c58963c4c,         487, cb4d607bed65b8abe2f1f0b10be89c7de1642877,            501
                     13001d02a17de844ab1eb0787469340842a0209c/Observable.java, spork_merge, success,                18,            90,              8,             0,             0, 16.009029821000013, 13001d02a17de844ab1eb0787469340842a0209c, d550a16a1b4835cafa03928012af9f061a44a22e,       9112, 82f3532a6c3efa713017b4f2fca80e2e9ab0d41b,       9122, f68aaf19157c308a756362df7dc5982d4f5943ae,        9204, 2c1c179b4ce98e8586ca6b4241bb47d8f3153497,           9214
 15d030ba76b7f7fa0cae74bca07b607b272cd469/OperatorOnBackpressureDropTest.java, spork_merge, success,                 3,            44,              0,             0,             0, 2.6606150789999674, 15d030ba76b7f7fa0cae74bca07b607b272cd469, a4e28780f1354810f82633835ad21c03c6858c91,        102, 66b88f4ecf8462d524acade41fca597e3008d25a,        150, 289cf81784f422c648afb4411b0838ab626ca236,         102, b61f000704b0cbf88b99fd89e980ddf60eaed68e,            150
                     19ceb76ce33c41f5c943f6942285b3e0e101d1bf/Observable.java, spork_merge, success,                15,            70,              4,             0,             0, 18.462862556999994, 19ceb76ce33c41f5c943f6942285b3e0e101d1bf, ed665b03457132c2647a091bdd922b87a683d971,       9502, fa66fd634a1a6dbed7afe604871f91b0eb315b30,       9501, 2ba02dd110b00495730ee6603c07729870b5a676,        9502, aaf2c483cf369c85ccdcda9ee7c7a68c0b6ba718,           9501
                     1f08a674ee508296b12af55fcc8fed2287696405/Observable.java, spork_merge, success,                19,            67,              0,             0,             0,  15.92794888100002, 1f08a674ee508296b12af55fcc8fed2287696405, 65c8c3a3a21f053d15038750ca0ba2397850f3dc,       9058, 2e33ca4906994f7386fd9356ea93fd88c55dc27d,       9088, 84d3f6cf5c823c04f2f81632d77216311631138d,        9078, 53d86ead3e937556787229634505991db898403a,           9108
                     26ea1e127799c104e7412c0ecb77a422f1b36f65/Observable.java, spork_merge, success,                 5,            28,              0,             0,             0, 16.879129577000015, 26ea1e127799c104e7412c0ecb77a422f1b36f65, 919548fd323fba4cb5bc161fe438b6ea7e8d4baf,       9422, f9c2d98ab98f6e9272475be7a7286680c18166bd,       9422, 9b0479cc0ce6a939ad453c455273d4dd49315ddb,        9440, 0ed55dcf0313a8de58a982868ed2012ba8937d76,           9440
                     3494c00d0cf789533c6cb023c3464384dd2f23d7/Observable.java, spork_merge, success,                 9,            50,              2,             0,             0, 19.274562305999993, 3494c00d0cf789533c6cb023c3464384dd2f23d7, 9fd476eab7ca1baeadd36f16d3eb4baba8ba3edd,       9615, a6aabc082e71adecbb3d6b0eaf80b383088fc776,       9615, 8bdd016b5864bb548ff5842477e3637a451bb4cb,        9582, 0aafecbf79e1e81ee32109725d1e0445c8708208,           9582
                     36845db979a3414418da06507fa3f10ccadf644e/Observable.java, spork_merge, success,                48,           108,              0,             0,             0,  19.32746130199999, 36845db979a3414418da06507fa3f10ccadf644e, c576ea59f91f196a7921e7898936a6537fb53686,       9500, bd032b6346a6d3222b034cf65d2c47a0c9fbceeb,       9501, d3f21929b3a66a4a38024e7220a69733f44672df,        9570, 11b6b43f005d1cd46e63a0da22e990eed4771301,           9571
                     4182f655944b692d6310f95805a6de9f1a8d1ba6/Observable.java, spork_merge, success,                11,            57,              8,             0,             0, 15.704479484999979, 4182f655944b692d6310f95805a6de9f1a8d1ba6, 7acf3df8e05bb51856a37fd85a19a2e67746a8ea,       9107, d550a16a1b4835cafa03928012af9f061a44a22e,       9112, f1c2f6828402c0f58303ca7dd5ba0ae3849b236d,        9114, 01fcf4ab0be65532908012fc762782b6981a82b8,           9119
                     44945dcc2ecf241d962e90639f7f29ada54d946e/Observable.java, spork_merge, success,                22,            72,              0,             0,             0, 17.695942273000014, 44945dcc2ecf241d962e90639f7f29ada54d946e, 2ca7ffddf08cb9e383332afaa701c0ec8be4d0a9,       9502, aaf2c483cf369c85ccdcda9ee7c7a68c0b6ba718,       9501, 71684677753f02862df2cc385891c0c21bbcbd39,        9502, bd032b6346a6d3222b034cf65d2c47a0c9fbceeb,           9501
          4d4a33cc5fc24c2fd31c7cf38a4aa5f3fd1d28ab/IndexedRingBufferTest.java, spork_merge, success,                10,            36,              0,             0,             0,  5.241440916999977, 4d4a33cc5fc24c2fd31c7cf38a4aa5f3fd1d28ab, 90de1f0c8b49e61dee57e2913221c79aff1fe350,        437, d0472583c9e2e3f67c5d45743d63a4b044902964,        427, 12ccb7afeee81be9a953d429d82fea9d9cf79ae1,         437, d0472583c9e2e3f67c5d45743d63a4b044902964,            427
                     4dd704066772ada59528c6a987e20e026b315b1c/Observable.java, spork_merge, success,                 9,            47,              0,             0,             0,  15.28641320500003, 4dd704066772ada59528c6a987e20e026b315b1c, 8bfadcb3111b9aa18797aa08595991ab21323dff,       9277, a09da42012374a734fcf74aadcec9f729269e861,       9285, 0bb9f0383e909766b1d1687af76c6f74d45a8db3,        9298, 01e14e0e1255e084f565be07b38a4949b0de46e4,           9306
     4dd704066772ada59528c6a987e20e026b315b1c/OperatorOnBackpressureDrop.java, spork_merge, success,                 4,            27,              0,             0,             0, 2.3750340730000516, 4dd704066772ada59528c6a987e20e026b315b1c, ef92ccd54296f3c7c00bd207135e33f38d27fea4,         77, 5e81162821b05c139055f71704590cb85d553aff,         77, 80dc5c071121dd81f218c8aa13fdc03a8805d5ad,          95, fee6289a4bab0212a93f2cb55ebd1638837ff8d9,             95
                     67f7988154ce61b5004784d654632045db7a9db1/Observable.java, spork_merge, success,                17,            59,              0,             0,             0, 16.757549540000014, 67f7988154ce61b5004784d654632045db7a9db1, 919548fd323fba4cb5bc161fe438b6ea7e8d4baf,       9422, 0ed55dcf0313a8de58a982868ed2012ba8937d76,       9440, a81337395064b0c068542a06dbc8d1cdb33534a8,        9484, 5537bca126ec95a71b15f5af32e0ffe672713aa4,           9502
            67f7988154ce61b5004784d654632045db7a9db1/OperatorPublishTest.java, spork_merge, success,                 1,            17,              0,             0,             0,  4.106000225999992, 67f7988154ce61b5004784d654632045db7a9db1, f6bfaa7e218b2fc0bfc5d1494417f0d93470072a,        418, ab815ceb7dc50dad21111d53b48bdd553ad8f72a,        419, a916a5e41cad4ac94a63188a282bdff2a03f4a76,         418, 8f9b25a325a176940e3ad44fc066a42c8e8ba1a8,            419
                     7fdbcbfb858607dba229a37d385093b031ced85b/Observable.java, spork_merge, success,                22,            71,              8,             0,             0, 16.234728426000004, 7fdbcbfb858607dba229a37d385093b031ced85b, c576ea59f91f196a7921e7898936a6537fb53686,       9500, ed665b03457132c2647a091bdd922b87a683d971,       9502, 8069a7b1da6a35e1c4ab25609aa7625200820183,        9502, 421a5ea89d9bd44d3486301339a48e7989ef3d99,           9504
              a40a4130edcdadc2340da5787ca30353018173f2/OperatorMulticast.java, spork_merge, success,                 5,            15,              0,             0,             0, 3.0782542410000246, a40a4130edcdadc2340da5787ca30353018173f2, 4d5d10f4f3e035d2727bcf7ab3ad18ae855a41f1,        155, 20e64d1ba472b73ad5dab0f7486e50fc0a0e0c37,        141, 8de1b93984c6646d8bccfe78f50c999d751d5495,         168, 8ec88140c2c6871f711535bd4c38d5c174a5c61c,            154
                 a40a4130edcdadc2340da5787ca30353018173f2/TestSubscriber.java, spork_merge, success,                68,            45,              0,             0,             0,  3.515921579999997, a40a4130edcdadc2340da5787ca30353018173f2, 56d12b46e2f13a5eecfd13d320b3a7c9749c09b6,        462, 284002d45242febcfb680ad59c5b594bed31d0b4,        474, 027221b805306a79a1e05fb77b28d954318e58f6,         460, 76e884418396778c77542f7b0706c32569e7ef05,            472
                     aeee037458fd4410d2528883abdecda74afb11c9/Observable.java, spork_merge, success,                20,           127,              2,             0,             0, 16.542155559000093, aeee037458fd4410d2528883abdecda74afb11c9, c021331ff1023ecbaa8ab76b4c088e2a24a90a57,       9309, b74b27c683c113606fb52803fe002c7ef8807f44,       9342, 078c4fc9b02299f94b588429828091137425ed11,        9362, cefe16e44a8b5a503c7bcedf14e0f6d45a8fa135,           9395
                     afbd89a045ee5cf493754e0a290d5f06ae82d3ae/Observable.java, spork_merge, success,                 9,            50,              2,             0,             0, 18.850643495000014, afbd89a045ee5cf493754e0a290d5f06ae82d3ae, 11b6b43f005d1cd46e63a0da22e990eed4771301,       9571, 92b50f6081751de85e37dbba0e8b38c33e8f3db9,       9606, 71313c657cfe5c62af845ac565a86b77b0f3fc82,        9574, 108246172a36a2ea8162db25147c692ffb02274e,           9609
                     b0250bb60df25c25b19643ab106760b8cac2f65e/Observable.java, spork_merge, success,                 5,            28,              0,             0,             0, 15.649091817999988, b0250bb60df25c25b19643ab106760b8cac2f65e, cefe16e44a8b5a503c7bcedf14e0f6d45a8fa135,       9395, 475dfcdc5c80dfef72e3aaf78eb02993015e7fa4,       9398, e8f595d95571a1b5ae35bda1ee77a28da915c5d3,        9416, ef05674674c4523b527ef46d8c36ac6d29f13807,           9419
                 b86bbf6d5627ef41bfd2134c95c7fe2e2a05b1f3/TestSubscriber.java, spork_merge, success,                 8,            14,              0,             0,             0,  3.400380960999996, b86bbf6d5627ef41bfd2134c95c7fe2e2a05b1f3, 284002d45242febcfb680ad59c5b594bed31d0b4,        474, 76e884418396778c77542f7b0706c32569e7ef05,        472, e963b14cb4388d185a70f503c87ebfc1cf0ca60c,         478, b656480fa1822671bc73b354fe11cd1582aad841,            476
                     c41b37d11607393bc989642ff44f4a5f809b89ae/Observable.java, spork_merge, success,                 5,            43,              0,             0,             0, 16.563257806000024, c41b37d11607393bc989642ff44f4a5f809b89ae, 3520f5d808b320a6d649dc3e19e75b9bba307a56,       9217, 4ae2bfa3d35f720b640717608f3aaa249bce89d9,       9252, b2987239e53214d1fd07e96926a3c791fdfa6147,        9242, 8bfadcb3111b9aa18797aa08595991ab21323dff,           9277
              ccada81f581a9cde5ef3ac3c85d5ac2f97377e43/OperatorMergeTest.java, spork_merge, success,                38,           123,              8,             0,             0,  8.279516740999952, ccada81f581a9cde5ef3ac3c85d5ac2f97377e43, 48e768058124d2db9cfdaea01b3be7ed7822489d,       1198, 7d785b4088b4bf842d0d9ebf5ea9571d38b93309,       1243, 46a5543a8b09c828466cd771c175287150028cb2,        1198, 7d785b4088b4bf842d0d9ebf5ea9571d38b93309,           1243
                     d8f7086d4d989338c79f92821809f9ab98fc734b/Observable.java, spork_merge, success,                 9,            50,              2,             0,             0, 17.823226724999984, d8f7086d4d989338c79f92821809f9ab98fc734b, 776026fdb44358d71ee42c69b988e032937f0524,       9511, 0672f4cb90ec787ce40e65d068e7f7de07ec589a,       9534, c32858280019805d853a03b810b84981ad0bcfae,        9478, fa66fd634a1a6dbed7afe604871f91b0eb315b30,           9501
                     e934c810bbdcf73f628a951d57aecfd83a2cb081/Observable.java, spork_merge, success,                37,            74,              0,             0,             0, 16.847501061999992, e934c810bbdcf73f628a951d57aecfd83a2cb081, 6162b1339c62e0e2f6f3033e938efc39b23732a9,       9065, f12fa649fd817fc637e20ece012d3a213477b366,       9068, 8b99ddd4e9e529605fb5a3d30273b8a9ee5d9cfc,        9086, 1c27bb8df265dd72b61050265719de29e6c106d3,           9089
                     f036cd0e6ee1832169b793814a8fdd35165fd852/Observable.java, spork_merge, success,                20,            41,              0,             0,             0, 16.426558357999994, f036cd0e6ee1832169b793814a8fdd35165fd852, 92b50f6081751de85e37dbba0e8b38c33e8f3db9,       9606, 108246172a36a2ea8162db25147c692ffb02274e,       9609, dd83aaf5e03d12a4919757a69bc8bb3e4b7d2079,        9612, 9fd476eab7ca1baeadd36f16d3eb4baba8ba3edd,           9615
                     f1bd2a9630d5a2101f324acf7d399fc1b2a2c87b/Observable.java, spork_merge, success,                19,           115,              2,             0,             0, 16.236960615999976, f1bd2a9630d5a2101f324acf7d399fc1b2a2c87b, b65fd94f5b6429bcb61673cee7952ffa3d924488,       9309, 206b8f3390584ba532c7c481ac1e428430134321,       9396, 1d70a39bb1ea5f9b56b44c1f05c546ecbe208c60,        9311, 475dfcdc5c80dfef72e3aaf78eb02993015e7fa4,           9398
